越野機車大賽,0,0,0,add,5,828,0,1,4,5,4,1,2000,0,10,1,0,0,-1,3,7,-1,-1,-1,-1,9,0,0,0,0,-1,0,1200,-1,-1,90,0,1,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,講求速度與靈動的機車比賽是少年追風少年的最愛！                          
世界機車大賽,0,0,0,sport,4,827,0,1,4,8,6,1,2001,0,10,1,370,0,-1,4,7,-1,-1,-1,-1,9,0,0,0,0,-1,0,1430,-1,-1,90,0,1,-1,40,50,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,講求速度與靈動的機車比賽是少年追風少年的最愛！                          
新聞向後轉,0,0,0,news,22,843,0,2,5,3,3,1,2000,4,10,1,0,0,-1,2,0,3,4,-1,-1,8,1,1,0,0,-1,0,800,-1,-1,90,0,1,-1,40,40,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,觀看新聞的背後，隱藏著不可告人的秘密？還是許多重大陰謀？                
好消息的背後,0,0,0,news,16,843,0,2,5,3,3,1,2000,4,10,1,0,0,-1,2,4,0,-1,-1,-1,8,2,0,0,0,-1,0,950,-1,-1,90,0,1,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,給樂觀的觀眾一個理性的提醒，不要被社會諸多的好消息沖昏頭了！            
新聞真相,0,0,0,news,22,843,0,2,5,3,3,1,1999,4,10,1,0,0,-1,3,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,1000,-1,-1,90,0,1,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,觀看新聞的背後，隱藏著不可告人的秘密？還是許多重大陰謀？                
頭條秘辛,0,0,0,news,20,843,0,2,6,3,3,1,2000,4,10,1,5,0,-1,3,1,0,-1,-1,-1,3,7,0,0,0,-1,0,1000,-1,-1,90,0,1,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,觀看新聞的背後，隱藏著不可告人的秘密？還是許多重大陰謀？                
九十分鐘,0,0,0,news,15,843,0,2,8,5,5,1,1998,4,10,1,10,0,-1,3,5,1,2,3,4,2,2,2,2,2,-1,0,1000,-1,-1,90,0,1,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,對於社會上的重大新聞，以深入客觀的態度詳細報導。                        
給你報報,0,0,0,news,18,843,0,2,4,3,3,1,2000,4,10,1,5,0,-1,3,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,1200,-1,-1,90,0,1,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,以輕鬆逗趣的方式報導一些社會上的相關話題，企圖給予觀眾一個整體的概念。  
李熬現場深度評論,0,0,0,news,19,855,0,2,7,5,7,1,2000,4,10,1,10,0,-1,3,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,1800,-1,-1,90,0,1,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,文學大師級人物收集各式資料與證據，為您解讀近現代政治人物的諸多相關話題。
側寫新聞,0,0,0,news,15,843,0,2,5,3,3,1,2000,4,10,1,0,0,-1,3,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,1600,-1,-1,90,0,1,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,已不同的報導方法以及許多專家的意見解讀新聞的含意。                      
秘密新聞,0,0,0,news,22,843,0,2,5,3,3,1,2000,4,10,1,20,0,-1,3,0,1,-1,-1,-1,6,4,0,0,0,-1,0,2500,-1,-1,90,0,1,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,觀看新聞的背後，隱藏著不可告人的秘密？還是許多重大陰謀？                
社會報導,0,0,0,news,19,843,0,2,5,3,3,1,2000,4,10,1,30,0,-1,2,1,-1,-1,-1,-1,9,0,0,0,0,-1,0,1800,-1,-1,90,0,1,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,不論是何種文明程度的社會，都存在著許多問題，這是大家必須一起來關心的事。
警民現場,0,0,0,news,19,844,0,2,5,3,5,1,2000,4,10,1,40,0,-1,3,1,3,-1,-1,-1,4,6,0,0,0,-1,0,1700,-1,-1,90,0,1,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,深入報導各類社會案件。                                                  
新聞眼,0,0,0,news,20,844,0,2,6,3,3,1,2000,4,10,1,50,0,-1,3,0,1,3,4,9,2,2,2,2,2,-1,0,1800,-1,-1,90,0,1,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,以深入的角度報導各類新聞事件。                                          
新聞橋,0,0,0,art,34,750,0,2,6,4,3,1,2000,4,10,1,60,0,-1,3,1,2,9,-1,-1,2,2,6,0,0,-1,0,1000,-1,-1,90,0,1,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,探討並且評論各類新聞節目。                                              
突破新聞,0,0,0,news,20,844,0,2,5,3,3,1,2000,4,10,1,78,0,-1,3,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,1900,-1,-1,90,0,1,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,突破性的手法深入報導新聞事件。                                          
真相,0,0,0,news,20,844,0,2,5,3,3,1,2000,4,10,1,90,0,-1,3,0,1,-1,-1,-1,6,4,0,0,0,-1,0,2200,-1,-1,90,0,1,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,探索新聞真相。                                                          
社會特寫,0,0,0,culture,56,840,0,2,5,3,3,1,2000,4,10,1,90,0,-1,3,0,1,-1,-1,-1,6,4,0,0,0,-1,0,2300,-1,-1,90,0,1,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,深入探索社會萬象。                                                      
現場新聞,0,0,0,culture,56,840,0,2,5,3,5,1,2000,4,10,1,90,0,-1,4,0,3,-1,-1,-1,4,6,0,0,0,-1,0,2600,-1,-1,90,0,1,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,即時追蹤報導新聞事件。                                                  
郭掏社會評析,0,0,0,news,17,841,0,2,7,7,5,1,2001,4,10,1,365,0,-1,3,1,0,-1,-1,-1,8,2,0,0,0,-1,0,2100,-1,-1,90,0,1,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,以主觀的角度切入時事探討。                                              
民生特寫,0,0,0,art,27,844,0,2,5,3,3,1,2000,4,10,1,90,0,-1,3,3,4,-1,-1,-1,4,6,0,0,0,-1,0,1600,-1,-1,90,0,1,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,針對民生議題加以報導新聞。                                              
國防特寫,0,0,0,art,37,248,0,2,5,3,5,1,2000,4,10,1,90,0,-1,4,2,0,-1,-1,-1,8,2,0,0,0,-1,0,2800,-1,-1,90,0,1,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,以國防為對象，專題報導。                                                
蟲蟲危機,0,0,0,child,0,320,1,11,7,7,7,1,1998,0,1,2,180,0,-1,6,5,4,2,3,-1,4,3,2,1,0,-1,0,2500,-1,-1,90,0,5,-1,40,85,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,貪婪的蚱蜢搶奪螞蟻的食物，螞蟻外出求援卻找來中看不中用的馬戲團表演蟲。  
無底洞,0,0,0,art,57,230,1,10,6,5,4,1,1989,0,1,3,50,0,-1,7,8,3,4,6,-1,2,2,2,4,0,-1,0,1500,-1,-1,90,0,5,-1,40,60,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,神秘的深海，潛藏著未知的秘密，是危機？還是一個驚人的發現？              
王牌威龍,0,0,0,culture,25,150,1,8,4,6,6,1,1994,0,1,2,0,0,-1,4,2,14,9,-1,-1,6,2,2,0,0,-1,0,800,-1,-1,90,0,5,-1,40,50,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,金凱瑞飾演的寵物偵探，接獲案子－尋找足球隊失竊的吉祥物”海豚”          
王牌威龍Ⅱ,0,0,0,culture,25,150,1,8,4,5,6,1,1995,0,1,2,110,0,-1,4,2,9,4,-1,-1,6,2,2,0,0,-1,0,1000,-1,-1,90,0,5,-1,40,35,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,金凱瑞飾演的寵物偵探再度出擊，保證讓你笑翻天。                          
空軍一號,0,0,0,add,28,229,1,7,6,8,9,1,1997,0,1,2,210,0,-1,6,9,4,7,12,-1,4,3,2,1,0,-1,0,3000,-1,-1,90,0,5,-1,40,85,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,恐怖份子挾持了空軍一號，美國總統在絕不向恐怖份子妥協低頭下如何解決危機？
空中驚魂,0,0,0,add,28,229,1,9,6,8,6,1,1992,0,1,2,150,0,-1,5,11,12,9,-1,-1,2,4,4,0,0,-1,0,900,-1,-1,90,0,5,-1,40,40,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,一個危險的精神病患坐上了客機，他會造成多大的恐怖事件？                  
異形,0,0,0,sci,2,555,1,10,9,6,5,0,1979,0,1,2,30,3,-1,6,8,11,12,6,-1,4,3,1,2,0,-1,0,1200,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,採礦船接獲墜毀在遙遠星球的求救信號，但是卻在那裡發現到可怕的異種生物。  
異形Ⅱ,0,0,0,afraid,8,240,1,10,7,6,7,0,1986,0,1,3,90,3,-1,7,6,12,8,7,-1,2,4,2,2,0,-1,0,1800,-1,-1,90,0,5,-1,40,80,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,外太空的人類殖民星球失去了聯絡，營救小組和異形展開一場生死搏鬥。        
異形Ⅲ,0,0,0,sci,2,240,1,10,4,5,4,0,1992,0,1,2,210,3,-1,5,11,12,6,-1,-1,2,6,2,0,0,-1,0,1500,-1,-1,90,0,5,-1,40,40,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,殺死蟲后的女主角發現自己體內孕育了另一隻蟲后，最後自殺結束了異形浩劫。  
異形Ⅳ,0,0,0,sci,2,240,1,10,4,6,5,1,1997,0,1,2,220,3,-1,5,6,11,12,-1,-1,4,4,2,0,0,-1,0,2000,-1,-1,90,0,5,-1,40,73,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,女主角死後 200年，以人類和異形混合的複製人重生，被迫再度面對異形。      
直到永遠,0,0,0,culture,19,881,1,6,5,5,6,1,1989,0,1,2,0,0,-1,3,0,1,3,-1,-1,4,4,2,0,0,-1,0,400,-1,-1,90,0,5,-1,40,35,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
白宮夜未眠,0,0,0,culture,14,881,1,6,6,5,6,1,1995,0,1,2,140,0,-1,3,1,15,2,-1,-1,5,3,2,0,0,-1,0,1000,-1,-1,90,0,5,-1,40,56,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,形象良好的美國總統，妻子過世後，因新的戀情與競選連任所產生的衝突與風波。
勇者無懼,0,0,0,fight,66,125,1,7,9,4,3,1,1997,0,1,3,150,2,-1,4,4,17,16,10,-1,2,4,2,2,0,-1,0,1000,-1,-1,90,0,5,-1,40,60,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
美國鼠譚,0,0,0,add,21,345,1,11,6,6,4,1,1986,0,1,2,20,0,-1,4,5,4,3,-1,-1,4,4,2,0,0,-1,0,1000,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,描述移民途中和雙親失散的小老鼠的卡通冒險故事。                          
大蟒蛇,0,0,0,art,46,344,1,9,2,5,3,1,1997,0,1,2,270,0,-1,3,11,12,8,-1,-1,2,6,2,0,0,-1,0,1200,-1,-1,90,0,5,-1,40,60,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攝影隊成員由亞馬遜河口出發，找尋傳說中的原始部落，卻誤入巨蟒出沒之處。  
真假公主,0,0,0,culture,3,860,1,11,6,5,5,1,1997,0,1,2,190,0,-1,3,5,17,4,-1,-1,4,4,2,0,0,-1,0,800,-1,-1,90,0,5,-1,40,60,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,安娜塔西亞公主的幻想式傳奇，片中的爛漫與異國風情令人著迷。              
小蟻雄兵,0,0,0,child,0,320,1,11,7,6,6,1,1998,0,1,2,170,0,-1,6,5,4,3,-1,-1,4,4,2,0,0,-1,0,2000,-1,-1,90,0,5,-1,40,70,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,可愛純真的小螞蟻，面臨了生存的危機，他在多次的歷險中逐漸成長。          
超完美謀殺案,0,0,0,afraid,22,186,1,9,5,4,6,1,1998,0,1,2,250,0,-1,3,12,13,9,-1,-1,3,4,3,0,0,-1,0,1100,-1,-1,90,0,5,-1,40,60,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,有錢的丈夫、美麗的妻子、熱情的愛人，這樣的三角習題終究換來一場致命殺機…
阿波羅１３,0,0,0,art,28,220,1,10,8,7,7,1,1995,0,1,3,140,0,-1,7,8,4,0,12,6,3,2,2,2,1,-1,0,2500,-1,-1,90,0,5,-1,40,85,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,阿波羅13太空船在登月任務途中發生事故，太空人憑著勇氣和技術終於安全返航。
世界末日,0,0,0,sci,12,221,1,10,4,8,7,1,1998,0,1,3,260,0,-1,8,8,4,6,0,-1,4,2,2,2,0,-1,0,4500,-1,-1,90,0,5,-1,40,90,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,一群鑽油專家被送入太空，要將核彈鑽入並摧毀一顆將撞上地球的巨大隕石。    
外星人入侵,0,0,0,sci,20,243,1,10,3,2,2,1,1996,0,1,2,25,0,-1,3,6,4,13,-1,-1,4,2,4,0,0,-1,0,900,-1,-1,90,0,5,-1,40,40,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,天文學家發現外星人不僅存在，還悄悄地進駐地球某個角落。                  
愛在心裡口難開,0,0,0,culture,20,882,1,6,8,6,7,1,1997,0,1,2,20,0,-1,3,0,1,2,-1,-1,4,3,3,0,0,-1,0,1040,-1,-1,90,0,5,-1,40,75,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,一位神經質且有潔癖的作家，愛上一位餐廳女服務生，終於爆出愛的火花。      
絕地計劃,0,0,0,afraid,25,844,1,9,7,3,5,1,1998,0,1,2,130,0,-1,3,4,9,12,13,-1,2,4,2,2,0,-1,0,1000,-1,-1,90,0,5,-1,40,50,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,兩兄弟在墜毀的飛機中發現一具屍體和整袋的現金，但是麻煩的問題卻接踵而來。
刺客戰場,0,0,0,fight,78,227,1,7,5,4,6,1,1995,0,1,2,40,0,-1,4,7,13,-1,-1,-1,8,2,0,0,0,-1,0,800,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,當一個殺手動情的時候，他的判斷便出了問題，偏偏這時，對手逐漸逼近......  
殺戮時刻,0,0,0,fight,42,227,1,6,6,6,6,1,1996,0,1,3,100,0,-1,3,9,14,16,0,-1,2,2,2,4,0,-1,0,1100,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,年輕律師為一名憤怒而殺人的父親辯護，只不過沒料到他要為此付出多大的代價。
睡人,0,0,0,culture,37,880,1,6,7,5,7,1,1990,0,1,2,0,0,-1,3,18,0,14,-1,-1,4,4,2,0,0,-1,0,300,-1,-1,90,0,5,-1,40,35,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,一群罹患怪病而沉睡幾十年的病人，被一位醫生以特殊藥物喚醒                
我不笨但我有話說,0,0,0,culture,48,140,1,8,7,6,4,1,1995,0,1,2,80,0,-1,4,5,2,4,3,-1,4,2,2,2,0,-1,0,1100,-1,-1,90,0,5,-1,40,60,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,寶貝豬立志要當一隻牧羊豬，他在一群動物朋友的幫助之下，終於變成牧羊冠軍！
我不笨但我要出國,0,0,0,culture,48,140,1,8,4,3,3,1,1998,0,1,2,220,0,-1,4,0,4,2,-1,-1,2,4,4,0,0,-1,0,1200,-1,-1,90,0,5,-1,40,55,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,女主人及寶貝豬想藉著參加國際性的牧羊大賽，以贏得足夠的獎金來償付借款..  
回到未來,0,0,0,sci,14,235,1,10,8,9,6,1,1985,0,1,2,18,0,-1,6,4,3,6,12,-1,4,3,2,1,0,-1,0,800,-1,-1,90,0,5,-1,40,60,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,主角陰錯陽差乘坐時光機回到30年前，不小心阻礙了父母的第一次見面..        
回到未來Ⅱ,0,0,0,sci,14,235,1,10,4,7,6,1,1989,0,1,2,50,0,-1,7,4,3,6,12,-1,3,3,2,1,0,-1,0,900,-1,-1,90,0,5,-1,40,55,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,時光機遭壞人誤用導致歷史錯亂，主角該如何將歷史導正？                    
回到未來Ⅲ,0,0,0,sci,14,235,1,10,6,6,6,1,1990,0,1,2,200,2,-1,6,4,3,6,12,-1,3,3,2,1,0,-1,0,1000,-1,-1,90,0,5,-1,40,55,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,男主角與怪博士回到十九世紀美國西部，博士在那裡找到愛人，幾乎樂不思蜀。  
絕地戰警,0,0,0,fight,56,109,1,7,3,6,6,1,1995,0,1,2,40,0,-1,4,7,8,12,-1,-1,6,2,2,0,0,-1,0,800,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,犯罪勢力張狂，正義的警察即將面對艱鉅的挑戰！                            
蝙蝠俠,0,0,0,fight,50,346,1,7,6,8,6,1,1989,0,1,2,50,0,-1,4,7,3,4,-1,-1,4,2,4,0,0,-1,0,800,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,幼年喪失雙親的小孩，立志幫助任何被惡勢力欺負的人們，他是高譚市的守護神。
蝙蝠俠Ⅱ,0,0,0,fight,50,346,1,7,7,8,7,1,1992,0,1,2,105,0,-1,4,4,3,7,9,0,2,2,2,2,2,-1,0,1200,-1,-1,90,0,5,-1,40,65,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,擁有致命吸引力的貓女與企鵝老大企圖顛覆高譚市，蝙蝠俠能否化解危機？      
蝙蝠俠Ⅲ,0,0,0,fight,50,346,1,7,5,7,8,1,1995,0,1,2,180,0,-1,5,4,7,9,-1,-1,6,2,2,0,0,-1,0,2500,-1,-1,90,0,5,-1,40,70,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,雙面人與謎天大聖聯手打擊蝙蝠峽，蝙蝠俠似乎忙於應付！                    
蝙蝠俠急凍人,0,0,0,fight,50,346,1,7,1,5,8,1,1997,0,1,2,260,0,-1,5,6,7,8,12,-1,4,2,2,2,0,-1,0,2500,-1,-1,90,0,5,-1,40,65,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,一個手持急凍槍的惡人想要冰封整座高譚市，蝙蝠峽將與伙伴一起粉碎這項陰謀。
豆豆秀,0,0,0,add,20,150,1,8,5,6,4,1,1997,0,1,2,230,0,-1,3,2,1,0,-1,-1,5,2,1,0,0,-1,0,1000,-1,-1,90,0,5,-1,40,55,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,豆豆先生無意中將價值連城的名畫給毀了，無計可施之下，使出瞞天過海的絕招。
霹靂男兒,0,0,0,fight,59,825,1,7,6,6,5,1,1991,0,1,2,30,0,-1,4,7,12,-1,-1,-1,6,4,0,0,0,-1,0,1100,-1,-1,90,0,5,-1,40,50,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
漫步在雲端,0,0,0,culture,30,192,1,6,4,5,5,1,1995,0,1,2,0,2,-1,4,0,1,-1,-1,-1,3,7,0,0,0,-1,0,700,-1,-1,90,0,5,-1,40,40,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,應陌生女子的請求，冒充其丈夫相伴返鄉，在尷尬與甜蜜中，兩人真心成為佳偶。
飛進未來,0,0,0,culture,11,566,1,8,7,6,6,1,1988,0,1,2,60,0,-1,3,0,3,2,1,-1,4,2,2,2,0,-1,0,600,-1,-1,90,0,5,-1,40,40,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,小孩子許願成為大人，心願成真，有大人的身體，卻保有小孩的心態。          
鳥籠,0,0,0,culture,25,151,1,8,6,6,6,1,1996,0,1,2,42,0,-1,3,2,0,1,-1,-1,5,3,2,0,0,-1,0,1600,-1,-1,90,0,5,-1,40,55,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,同性戀者的兒子與政治人物的女兒交往，雙方家長見面時卻惹來一連串的笑話。  
刀鋒戰士,0,0,0,fight,68,101,1,7,4,5,5,1,1998,0,1,2,220,0,-1,4,7,9,4,-1,-1,4,4,2,0,0,-1,0,1000,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,一個神秘的戰士，擁有酷酷的裝備以及非常人的能力，惡人即將大難臨頭！      
銀翼殺手,0,0,0,sci,25,236,1,10,9,4,6,1,1982,0,1,2,5,3,-1,4,6,13,9,4,-1,3,2,3,2,0,-1,0,900,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,未來世界的經典之作，複製人因需求而被生產，但也因此引發出不可預測的危機！
終極保鑣,0,0,0,fight,49,108,1,7,4,6,7,1,1992,0,1,2,68,0,-1,4,12,9,1,-1,-1,4,2,4,0,0,-1,0,1400,-1,-1,90,0,5,-1,40,60,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,閃亮的大歌星被不明人士威脅，身為保鏢的男主角即將以生命保護他的雇主。    
不羈夜,0,0,0,happy,14,861,1,6,7,5,4,0,1997,0,1,3,250,0,-1,3,14,0,-1,-1,-1,6,3,0,0,0,-1,0,900,-1,-1,90,0,5,-1,40,40,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,以80年代初的美國為背景，夜夜笙歌的狂歡年代，讓人強烈感受到觀喜氣氛。    
英雄本色,0,0,0,fight,94,231,1,7,8,6,6,1,1995,0,1,3,125,1,-1,8,1,7,18,17,-1,2,4,2,2,0,-1,0,4000,-1,-1,90,0,5,-1,40,85,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,蘇格蘭在一位英雄領導之下抵抗暴政，他們越戰越勇，但終究敵不過政治的黑暗！
鬼娃新娘,0,0,0,afraid,20,188,1,9,5,5,4,0,1998,0,1,2,330,0,-1,4,11,12,-1,-1,-1,8,2,0,0,0,-1,0,2000,-1,-1,90,0,5,-1,40,70,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,恐怖的惡靈附身洋娃娃，每次的殺人手法都不同，膽小的觀眾請勿收看！        
麥迪遜之橋,0,0,0,art,5,879,1,6,7,6,7,1,1995,0,1,3,50,0,-1,4,0,1,-1,-1,-1,4,6,0,0,0,-1,0,800,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,有夫之婦和旅行攝影家發生短暫的婚外情，直到她死後，子女們才發現這段故事。
斷箭,0,0,0,art,36,109,1,7,6,5,7,1,1996,0,1,2,120,0,-1,7,9,7,4,12,-1,4,3,2,1,0,-1,0,2800,-1,-1,90,0,5,-1,40,80,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,叛變的隱形轟炸機飛行員奪走機上的核彈，遭陷害的另一飛行員奮力奪回核彈。  
茶花女,0,0,0,culture,4,881,1,6,8,7,5,1,1937,1,1,2,0,0,-1,7,0,1,-1,-1,-1,8,2,0,0,0,-1,0,200,-1,-1,90,0,5,-1,40,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,風華絕代的茶花女在優雅的儀態下透露著刻意壓抑的悸動，直到遇到男主角..    
北非諜影,0,0,0,add,5,108,1,6,9,8,6,1,1942,0,1,2,0,0,-1,4,13,9,14,-1,-1,2,6,2,0,0,-1,0,200,-1,-1,90,0,5,-1,40,30,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,電影史上最動人的愛情片經典作                                            
賭國風雲,0,0,0,fight,28,252,1,6,5,5,7,1,1995,0,1,3,25,0,-1,4,9,14,0,-1,-1,4,2,4,0,0,-1,0,700,-1,-1,90,0,5,-1,40,35,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
鬼馬小精靈,0,0,0,child,32,145,1,11,4,6,5,1,1995,0,1,2,6,0,-1,4,0,5,3,4,-1,2,4,2,2,0,-1,0,800,-1,-1,90,0,5,-1,40,50,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,捉鬼專家帶著女兒進一間巨宅捉鬼，小女兒卻跟有趣的精靈成為好友            
連鎖反應,0,0,0,fight,64,555,1,7,3,4,6,1,1996,0,1,2,34,0,-1,5,6,8,12,4,-1,4,2,2,2,0,-1,0,900,-1,-1,90,0,5,-1,40,55,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,水能產生能源的消息對世界是項福音，但是對於既得利益者，他們必須毀滅進步！
