全民團結之夜      ,0,0,0,0,0,0,spe,0,0,0,0,0,0,0,0,600,4,23,1,2,9,45,0,120,0,0,12,6,-1,-1,4,3,3,0,0
為和平祈禱晚會    ,0,0,0,0,0,0,spe,0,0,0,0,0,0,0,11,460,4,23,1,2,19,54,0,120,0,0,12,6,-1,-1,4,3,3,0,0
愛心限時專送      ,0,0,0,0,0,0,spe,0,0,0,0,0,0,0,2,490,4,23,1,2,15,66,0,120,0,1,2,6,-1,-1,4,3,3,0,0
大聲公            ,0,0,0,0,0,0,spe,0,0,0,0,0,0,0,3,102,4,23,1,2,15,77,0,120,0,1,12,6,-1,-1,4,3,3,0,0
愛心一路順風      ,0,0,0,0,0,0,spe,0,0,0,0,0,0,0,11,461,4,23,1,2,16,83,0,100,0,1,2,6,-1,-1,4,3,3,0,0
環保英雄          ,0,0,0,0,0,0,spe,0,0,0,0,0,0,0,11,462,4,23,1,2,9,94,0,120,0,1,2,6,-1,-1,4,3,3,0,0
飢餓九十全紀錄    ,0,0,0,0,0,0,spe,0,0,0,0,0,0,0,2,460,4,23,1,2,15,103,0,120,0,0,1,12,-1,-1,4,3,3,0,0
電腦遊戲大展      ,0,0,0,0,0,0,child,0,0,0,0,0,0,0,21,301,4,23,1,2,11,111,0,220,0,10,14,6,-1,-1,4,3,3,0,0
明星簽名會        ,0,0,0,0,0,0,spe,0,0,0,0,0,0,0,2,491,4,23,1,2,16,125,0,100,0,6,1,12,-1,-1,4,3,3,0,0
上街撿垃圾        ,0,0,0,0,0,0,spe,0,0,0,0,0,0,0,1,600,4,23,1,2,17,131,0,90,0,1,2,6,-1,-1,4,3,3,0,0
陽光逗陣行        ,0,0,0,0,0,0,spe,0,0,0,0,0,0,0,0,600,4,23,1,2,15,146,0,120,0,1,2,6,-1,-1,4,3,3,0,0
青春來電總動員    ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,3,290,4,23,1,2,15,154,0,120,0,1,2,6,-1,-1,4,3,3,0,0
電視小姐選拔賽    ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,0,490,4,23,1,2,14,164,0,140,0,1,11,6,-1,-1,4,3,3,0,0
超級美男選拔會    ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,0,491,4,23,1,2,18,172,5,75,0,1,11,6,-1,-1,4,3,3,0,0
反暴安良誓師大會  ,0,0,0,0,0,0,spe,0,0,0,0,0,0,0,0,600,4,23,1,2,17,1,0,90,0,1,2,6,-1,-1,4,3,3,0,0
勞軍快樂行        ,0,0,0,0,0,0,spe,0,0,0,0,0,0,0,2,491,4,23,1,2,16,1,0,100,0,1,2,6,-1,-1,4,3,3,0,0
妙妙聽聞          ,0,0,0,0,0,0,news,0,0,0,0,0,0,0,17,150,5,24,30,1,15,4,0,120,0,1,6,8,10,-1,4,3,2,1,0
藍白綜藝大對抗    ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,9,600,5,24,30,1,3,16,0,120,0,1,12,6,0,-1,4,3,2,1,0
志銘與春嬌        ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,8,152,5,24,30,1,15,24,0,120,0,2,14,4,-1,-1,4,3,3,0,0
大人物狂想曲      ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,4,461,5,24,30,1,13,33,0,160,0,2,6,-1,-1,-1,6,4,0,0,0
絕妙好歌          ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,1,462,5,24,30,1,9,43,0,120,0,0,6,14,12,-1,4,3,2,1,0
超級綜藝龍虎天下  ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,10,460,5,24,30,1,13,51,0,160,0,12,11,1,2,3,3,2,2,2,1
飛越綜藝          ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,9,520,5,24,30,1,15,61,0,120,0,3,4,8,1,-1,4,3,2,1,0
新歌鳳凰榜        ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,1,525,5,24,30,1,16,72,0,100,0,1,10,12,6,-1,3,3,2,2,0
流行音樂          ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,3,526,5,24,30,1,15,85,0,120,0,1,10,5,8,-1,4,3,2,1,0
老掉牙的歌        ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,13,527,5,24,30,1,17,94,0,90,0,0,6,-1,-1,-1,6,4,0,0,0
情趣嘉年華        ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,12,862,5,24,30,1,15,106,0,120,0,13,14,10,6,-1,4,3,2,1,0
滿堂彩            ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,9,521,5,24,30,1,14,116,0,140,0,7,8,11,14,-1,4,3,2,1,0
粉墨登場          ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,5,570,5,24,30,1,15,129,0,120,0,2,0,5,6,-1,4,3,2,1,0
天王大對抗        ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,9,600,5,24,30,1,15,137,0,120,0,1,2,3,5,11,3,2,2,2,1
開心點播曲        ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,1,527,5,24,30,1,15,148,0,120,0,1,4,10,8,-1,3,3,2,2,0
薔薇之夜          ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,4,526,5,24,30,1,14,157,0,140,0,10,6,0,1,15,2,2,2,2,2
四季戀曲          ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,9,525,5,24,30,1,15,166,0,120,0,0,6,11,14,-1,4,3,2,1,0
歡樂派對          ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,9,291,5,24,30,1,15,174,0,120,0,12,10,1,6,-1,3,3,2,2,0
光榮的喝采        ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,11,460,5,24,30,1,18,185,5,75,0,0,9,11,12,-1,4,3,2,1,0
九十九分          ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,8,151,5,24,30,1,1,194,0,120,0,11,5,1,2,-1,4,3,2,1,0
五光十色大舞台    ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,9,461,5,24,30,1,13,208,0,160,0,2,5,3,1,-1,4,3,2,1,0
舞噹天下          ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,2,520,5,24,30,1,17,211,0,90,0,12,5,14,7,-1,4,3,2,1,0
超級綜藝王        ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,9,462,5,24,30,1,13,226,0,160,0,1,5,10,8,9,3,2,2,2,1
綜藝世家          ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,9,460,5,24,30,1,19,231,0,120,0,3,4,11,12,-1,4,3,2,1,0
歡樂年年          ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,5,521,5,24,30,1,15,243,0,120,0,10,12,14,1,-1,4,3,2,1,0
天王對天王        ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,8,527,5,24,30,1,12,253,0,190,0,1,12,10,11,-1,4,3,2,1,0
一代舞王          ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,2,526,5,24,30,1,13,262,0,160,0,12,10,1,6,-1,3,3,2,2,0
光輝樂園          ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,9,528,5,24,30,1,18,273,5,75,0,1,12,10,11,-1,4,3,2,1,0
綜藝大冒險        ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,26,528,5,24,30,1,15,283,0,120,0,1,4,2,14,-1,4,3,2,1,0
綜藝公園          ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,9,521,5,24,30,1,17,292,0,90,0,3,4,8,1,-1,4,3,2,1,0
舞林大會          ,0,0,0,0,0,0,make-a,0,0,0,0,0,0,0,99,521,5,24,30,1,15,301,0,120,0,12,10,1,6,-1,3,3,2,2,0
勁爆舞台          ,0,0,0,0,0,0,make-a,0,0,0,0,0,0,0,99,520,5,24,30,1,15,2,0,120,0,1,12,10,11,-1,4,3,2,1,0
超級電視秀        ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,9,600,5,24,30,1,15,2,0,120,0,0,6,3,-1,-1,5,4,1,0,0
演藝人生          ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,10,521,5,24,30,1,15,4,0,120,0,6,1,8,14,-1,4,3,2,1,0
綜藝魔法門        ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,9,526,5,24,30,1,16,6,0,100,0,5,15,6,10,-1,4,3,2,1,0
水上大競賽        ,0,0,0,0,0,0,make-a,0,0,0,0,0,0,0,80,291,5,25,30,1,16,5,0,100,0,7,5,3,1,-1,4,3,2,1,0
百戰百勝耶耶耶    ,0,0,0,0,0,0,make-a,0,0,0,0,0,0,0,96,150,5,25,30,1,15,11,0,120,0,7,5,3,1,-1,4,3,2,1,0
趣味大進擊        ,0,0,0,0,0,0,make-a,0,0,0,0,0,0,0,96,151,5,25,30,1,15,29,0,120,0,7,5,3,1,-1,4,3,2,1,0
同舟共濟          ,0,0,0,0,0,0,make-a,0,0,0,0,0,0,0,97,605,5,25,30,1,18,34,5,75,0,7,5,3,1,-1,4,3,2,1,0
爆笑大單挑        ,0,0,0,0,0,0,make-a,0,0,0,0,0,0,0,97,461,5,25,30,1,15,46,0,120,0,3,7,5,1,-1,3,3,2,2,0
全體加油          ,0,0,0,0,0,0,make-a,0,0,0,0,0,0,0,97,462,5,25,30,1,18,51,5,75,0,3,6,1,5,-1,4,3,2,1,0
把握青春向前行    ,0,0,0,0,0,0,make-a,0,0,0,0,0,0,0,101,460,5,25,30,1,4,63,0,120,0,3,6,1,5,-1,4,3,2,1,0
水火大挑戰        ,0,0,0,0,0,0,make-a,0,0,0,0,0,0,0,96,605,5,25,30,1,15,71,0,120,0,7,5,3,1,-1,4,3,2,1,0
明星尋寶          ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,26,525,5,25,30,1,12,83,0,190,0,0,5,6,7,-1,4,3,2,1,0
歌唱大接力        ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,1,526,5,25,30,1,15,96,0,120,0,1,4,5,-1,-1,4,3,3,0,0
對戰熱舞擂臺      ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,3,520,5,25,30,1,14,101,0,140,0,1,4,5,-1,-1,4,3,3,0,0
千戰千勝          ,0,0,0,0,0,0,make-a,0,0,0,0,0,0,0,90,528,5,25,30,1,19,112,0,120,0,7,5,3,1,-1,4,3,2,1,0
魔王大挑戰        ,0,0,0,0,0,0,make-a,0,0,0,0,0,0,0,96,209,5,25,30,1,14,121,0,140,0,7,5,3,1,-1,4,3,2,1,0
漫畫王大對決      ,0,0,0,0,0,0,make-a,0,0,0,0,0,0,0,97,570,5,25,30,1,15,3,0,120,0,4,6,5,-1,-1,5,3,2,0,0
西門町之王        ,0,0,0,0,0,0,make-a,0,0,0,0,0,0,0,90,870,5,25,30,1,16,1,0,100,0,6,5,0,7,-1,4,3,2,1,0
晚點名            ,0,0,0,0,0,0,make-a,0,0,0,0,0,0,0,91,750,5,26,30,1,15,3,0,120,0,0,5,6,3,-1,4,3,2,1,0
大家來抬槓        ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,16,750,5,26,30,1,14,12,0,140,0,2,5,7,3,-1,4,3,2,1,0
電話鈴聲響不停    ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,15,841,5,26,30,1,18,26,5,75,0,3,5,8,2,-1,4,3,2,1,0
全民議題          ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,15,750,5,26,30,1,15,34,0,120,0,1,3,5,9,-1,4,3,2,1,0
扣硬總動員        ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,16,750,5,26,30,1,16,45,0,100,0,3,2,5,9,-1,4,3,2,1,0
好朋友老實說      ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,16,750,5,26,30,1,15,58,0,120,0,1,4,-1,-1,-1,6,4,0,0,0
誰來晚餐          ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,16,287,5,26,30,1,12,60,0,190,0,0,1,4,-1,-1,4,3,3,0,0
我有話說          ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,16,750,5,26,30,1,15,77,0,120,0,1,3,0,7,-1,4,3,2,1,0
有話慢慢說        ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,16,750,5,26,30,1,14,85,0,140,0,0,3,4,6,-1,4,3,2,1,0
為何不讓我說話    ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,16,843,5,26,30,1,18,91,5,75,0,3,5,8,2,-1,4,3,2,1,0
想說就說吧！      ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,16,750,5,26,30,1,17,103,0,90,0,1,3,5,9,-1,4,3,2,1,0
星事論壇          ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,10,846,5,26,30,1,13,111,0,160,0,3,5,8,2,-1,4,3,2,1,0
電視議會          ,0,0,0,0,0,0,news,0,0,0,0,0,0,0,21,843,5,26,30,1,14,122,0,140,0,1,3,5,9,-1,4,3,2,1,0
電話部隊          ,0,0,0,0,0,0,news,0,0,0,0,0,0,0,17,841,5,26,30,1,15,3,0,120,0,3,2,5,9,-1,4,3,2,1,0
言論自由萬歲      ,0,0,0,0,0,0,news,0,0,0,0,0,0,0,17,846,5,26,30,1,17,2,0,90,0,1,4,-1,-1,-1,6,4,0,0,0
情感交流          ,0,0,0,0,0,0,news,0,0,0,0,0,0,0,17,845,5,27,30,1,17,1,0,90,0,0,5,2,1,-1,4,3,2,1,0
來電一百五十      ,0,0,0,0,0,0,culture,0,0,0,0,0,0,0,12,843,5,27,30,1,14,11,0,140,0,3,5,1,0,-1,4,3,2,1,0
大家來交朋友      ,0,0,0,0,0,0,culture,0,0,0,0,0,0,0,11,846,5,27,30,1,19,23,0,120,0,1,6,7,2,-1,4,3,2,1,0
寢室聯誼          ,0,0,0,0,0,0,culture,0,0,0,0,0,0,0,12,750,5,27,30,1,17,32,0,90,0,4,5,1,0,-1,4,3,2,1,0
好朋友            ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,10,490,5,27,30,1,15,46,0,120,0,4,0,1,6,-1,4,3,2,1,0
校園俊男美女      ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,5,490,5,27,30,1,12,57,0,190,0,0,5,2,1,-1,4,3,2,1,0
未婚聯誼          ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,11,146,5,27,30,1,17,69,0,90,0,3,5,1,0,-1,4,3,2,1,0
來就是朋友        ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,11,146,5,27,30,1,18,77,5,75,0,1,6,7,2,-1,4,3,2,1,0
紅男綠女          ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,5,291,5,27,30,1,15,82,0,120,0,4,5,1,0,-1,4,3,2,1,0
友情攝影棚        ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,11,146,5,27,30,1,14,6,0,140,0,4,0,1,6,-1,4,3,2,1,0
好味道            ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,17,750,5,28,30,1,17,2,0,90,0,0,1,-1,-1,-1,6,4,0,0,0
妙煮婦炒菜秘訣    ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,20,750,5,28,30,1,16,10,0,100,0,4,5,6,2,-1,4,3,2,1,0
我要為你做做飯    ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,19,750,5,28,30,1,15,22,0,120,0,0,1,-1,-1,-1,6,4,0,0,0
愛心便當          ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,19,750,5,28,30,1,13,33,0,160,0,0,2,-1,-1,-1,6,4,0,0,0
快快樂樂學做飯    ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,17,843,5,28,30,1,15,42,0,120,0,0,1,-1,-1,-1,6,4,0,0,0
大家來做飯        ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,22,750,5,28,30,1,15,52,0,120,0,1,0,2,-1,-1,4,3,3,0,0
可樂飯            ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,17,750,5,28,30,1,16,66,0,100,0,0,2,-1,-1,-1,6,4,0,0,0
美食ＤＩＹ        ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,18,750,5,28,30,1,12,70,0,190,0,4,5,6,2,-1,4,3,2,1,0
歡樂廚房          ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,21,291,5,28,30,1,14,89,0,140,0,1,3,0,-1,-1,4,3,3,0,0
笑傲廚房          ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,21,750,5,28,30,1,14,7,0,140,0,4,5,6,2,-1,4,3,2,1,0
威尼斯遊記        ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,27,705,5,29,30,1,16,6,0,100,0,0,6,1,5,-1,4,3,2,1,0
海洋關懷之旅      ,0,0,0,0,0,0,art,0,0,0,0,0,0,0,13,329,5,29,30,1,17,14,0,90,0,1,0,7,5,-1,4,3,2,1,0
大江南北走幾回    ,0,0,0,0,0,0,add,0,0,0,0,0,0,0,28,300,5,29,30,1,13,22,0,160,0,0,1,2,4,-1,4,3,2,1,0
拜訪名勝古蹟      ,0,0,0,0,0,0,art,0,0,0,0,0,0,0,0,750,5,29,30,1,15,36,0,120,0,4,7,5,2,-1,4,3,2,1,0
日本之行          ,0,0,0,0,0,0,add,0,0,0,0,0,0,0,28,701,5,29,30,1,14,45,0,140,0,0,1,2,8,-1,4,3,2,1,0
美西快樂行        ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,27,705,5,29,30,1,19,51,0,120,0,0,6,1,5,-1,4,3,2,1,0
現代西遊記        ,0,0,0,0,0,0,add,0,0,0,0,0,0,0,28,846,5,29,30,1,16,69,0,100,0,1,0,7,5,-1,4,3,2,1,0
到山上吹吹風      ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,26,349,5,29,30,1,16,77,0,100,0,0,1,2,4,-1,4,3,2,1,0
卡耐雞的旅遊指南  ,0,0,0,0,0,0,add,0,0,0,0,0,0,0,19,802,5,29,30,1,11,86,0,220,0,4,7,5,2,-1,4,3,2,1,0
戀戀在山中        ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,26,750,5,29,30,1,15,96,0,120,0,0,6,1,5,-1,4,3,2,1,0
十七個觀光勝地    ,0,0,0,0,0,0,happy,0,0,0,0,0,0,0,27,705,5,29,30,1,15,100,0,120,0,0,6,1,5,-1,4,3,2,1,0
南北半球走一回    ,0,0,0,0,0,0,add,0,0,0,0,0,0,0,27,287,5,29,30,1,12,111,0,190,0,1,0,7,5,-1,4,3,2,1,0
少壯努力去旅行    ,0,0,0,0,0,0,add,0,0,0,0,0,0,0,27,300,5,29,30,1,15,123,0,120,0,0,1,2,4,-1,4,3,2,1,0
去來夏威夷        ,0,0,0,0,0,0,add,0,0,0,0,0,0,0,28,750,5,29,30,1,13,3,0,160,0,4,7,5,2,-1,4,3,2,1,0
